"Country","RMSE"
"DEU",17.3677256451705
"GBR",17.3677256451705
"FRA",17.3677256451705
"ITA",17.3677256451705
"ESP",17.3677256451705
"AUT",17.3677256451705
"GRC",17.3677256451705
"PRT",17.3677256451705
"NLD",17.2725175471916
"CHE",17.2725175471916
"SWE",17.2725175471916
"BEL",17.2725175471916
"DNK",17.2725175471916
"FIN",17.2725175471916
"IRL",17.2725175471916
"MLT",17.2725175471916
"NOR",17.2725175471916
"LUX",17.2725175471916
"ISL",17.2725175471916
"POL",22.8127221461318
"CZE",22.8127221461318
"HUN",22.8127221461318
"ROU",22.8127221461318
"SVK",22.8127221461318
"HRV",22.8127221461318
"SVN",22.8127221461318
"BGR",22.8127221461318
"SRB",22.8127221461318
"BIH",22.8127221461318
"MKD",22.8127221461318
"MNE",22.8127221461318
"UKR",17.0354517746783
"BLR",17.0354517746783
"LTU",17.0354517746783
"LVA",17.0354517746783
"EST",17.0354517746783
